epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
2025-01-01T00:00:23.000000Z,-21014743.687128995,11697714.92481898,17290297.379277933,-3439.187156839911,-2983.204098515595,-2157.3042506644147
2025-01-01T00:00:24.000000Z,-21016467.21173711,11697791.34677184,17288132.138284624,-3438.9750469025444,-2983.3199467887785,-2157.5684301418564
2025-01-01T00:00:25.000000Z,-21018190.836931776,11697868.08229781,17285966.897291314,-3438.7629721509047,-2983.4358418577913,-2157.832609619298
2025-01-01T00:00:26.000000Z,-21019914.562676422,11697945.131411968,17283801.656298004,-3438.5509325906896,-2983.551783718118,-2158.09678909674
2025-01-01T00:00:27.000000Z,-21021638.38893447,11698022.494129386,17281636.415304694,-3438.3389282275957,-2983.6677723652406,-2158.3609685741817
2025-01-01T00:00:28.000000Z,-21023362.31566937,11698100.170465128,17279471.174311385,-3438.126959067317,-2983.7838077946453,-2158.625148051623
2025-01-01T00:00:29.000000Z,-21025086.342844527,11698178.160434255,17277305.933318075,-3437.9150251155493,-2983.8998900018128,-2158.889327529065
2025-01-01T00:00:30.000000Z,-21026810.47042338,11698256.46405184,17275140.692324765,-3437.7031263779895,-2984.016018982225,-2159.153507006507
2025-01-01T00:00:31.000000Z,-21028534.698369347,11698335.081332931,17272975.45133146,-3437.49126286033,-2984.132194731364,-2159.4176864839487
2025-01-01T00:00:32.000000Z,-21030259.026645847,11698414.012292584,17270810.210338145,-3437.2794345682646,-2984.24841724471,-2159.68186596139
2025-01-01T00:00:33.000000Z,-21031983.45521631,11698493.256945845,17268644.96934484,-3437.0676415074877,-2984.3646865177443,-2159.946045438832
2025-01-01T00:00:34.000000Z,-21033707.984044146,11698572.81530776,17266479.72835153,-3436.8558836836924,-2984.4810025459446,-2160.210224916274
2025-01-01T00:00:35.000000Z,-21035432.613092776,11698652.687393377,17264314.48735822,-3436.6441611025716,-2984.5973653247916,-2160.474404393716
2025-01-01T00:00:36.000000Z,-21037157.342325613,11698732.873217726,17262149.24636491,-3436.4324737698153,-2984.713774849762,-2160.738583871157
2025-01-01T00:00:37.000000Z,-21038882.171706073,11698813.372795848,17259984.0053716,-3436.220821691118,-2984.830231116337,-2161.002763348599
2025-01-01T00:00:38.000000Z,-21040607.10119757,11698894.186142772,17257818.76437829,-3436.0092048721676,-2984.9467341199897,-2161.2669428260406
2025-01-01T00:00:39.000000Z,-21042332.130763516,11698975.313273529,17255653.52338498,-3435.7976233186573,-2985.0632838562,-2161.5311223034823
2025-01-01T00:00:40.000000Z,-21044057.260367308,11699056.754203135,17253488.282391675,-3435.586077036277,-2985.179880320443,-2161.7953017809245
2025-01-01T00:00:41.000000Z,-21045782.489972364,11699138.508946618,17251323.04139836,-3435.374566030714,-2985.2965235081942,-2162.059481258366
2025-01-01T00:00:42.000000Z,-21047507.819542084,11699220.57751899,17249157.800405055,-3435.163090307661,-2985.4132134149277,-2162.3236607358076
2025-01-01T00:00:43.000000Z,-21049233.249039877,11699302.959935268,17246992.559411746,-3434.951649872804,-2985.52995003612,-2162.58784021325
2025-01-01T00:00:44.000000Z,-21050958.77842914,11699385.656210456,17244827.318418436,-3434.7402447318327,-2985.646733367242,-2162.852019690691
2025-01-01T00:00:45.000000Z,-21052684.407673273,11699468.66635956,17242662.077425126,-3434.528874890434,-2985.76356340377,-2163.116199168133
2025-01-01T00:00:46.000000Z,-21054410.136735685,11699551.990397586,17240496.836431816,-3434.317540354297,-2985.880440141176,-2163.380378645574
2025-01-01T00:00:47.000000Z,-21056135.96557976,11699635.628339527,17238331.595438506,-3434.106241129107,-2985.99736357493,-2163.6445581230164
2025-01-01T00:00:48.000000Z,-21057861.894168902,11699719.580200383,17236166.354445197,-3433.89497722055,-2986.114333700506,-2163.908737600458
2025-01-01T00:00:49.000000Z,-21059587.9224665,11699803.845995145,17234001.113451887,-3433.683748634314,-2986.231350513373,-2164.1729170778995
2025-01-01T00:00:50.000000Z,-21061314.050435957,11699888.425738793,17231835.872458577,-3433.472555376082,-2986.3484140090027,-2164.4370965553417
2025-01-01T00:00:51.000000Z,-21063040.278040648,11699973.319446314,17229670.63146527,-3433.26139745154,-2986.465524182864,-2164.7012760327834
2025-01-01T00:00:52.000000Z,-21064766.60524397,11700058.52713269,17227505.39047196,-3433.050274866373,-2986.582681030426,-2164.965455510225
2025-01-01T00:00:53.000000Z,-21066493.0320093,11700144.048812894,17225340.14947865,-3432.8391876262644,-2986.6998845471576,-2165.229634987667
2025-01-01T00:00:54.000000Z,-21068219.558300048,11700229.8845019,17223174.90848534,-3432.628135736898,-2986.817134728528,-2165.493814465108
2025-01-01T00:00:55.000000Z,-21069946.184079576,11700316.034214675,17221009.667492032,-3432.4171192039566,-2986.9344315700027,-2165.75799394255
2025-01-01T00:00:56.000000Z,-21071672.90931127,11700402.497966193,17218844.426498722,-3432.206138033124,-2987.0517750670488,-2166.022173419992
2025-01-01T00:00:57.000000Z,-21073399.73395852,11700489.275771402,17216679.185505413,-3431.99519223008,-2987.169165215134,-2166.286352897434
2025-01-01T00:00:58.000000Z,-21075126.65798469,11700576.367645266,17214513.944512103,-3431.784281800509,-2987.286602009722,-2166.5505323748753
2025-01-01T00:00:59.000000Z,-21076853.681353174,11700663.773602745,17212348.703518793,-3431.5734067500907,-2987.4040854462805,-2166.814711852317
2025-01-01T00:01:00.000000Z,-21078580.804027338,11700751.493658775,17210183.462525487,-3431.362567084505,-2987.521615520271,-2167.078891329759
2025-01-01T00:01:01.000000Z,-21080308.025970552,11700839.527828315,17208018.221532177,-3431.1517628094334,-2987.6391922271605,-2167.343070807201
2025-01-01T00:01:02.000000Z,-21082035.34714619,11700927.876126304,17205852.980538864,-3430.940993930555,-2987.75681556241,-2167.6072502846423
2025-01-01T00:01:03.000000Z,-21083762.76751764,11701016.538567685,17203687.739545558,-3430.7302604535503,-2987.874485521483,-2167.871429762084
2025-01-01T00:01:04.000000Z,-21085490.28704825,11701105.515167387,17201522.498552248,-3430.519562384097,-2987.992202099842,-2168.135609239526
2025-01-01T00:01:05.000000Z,-21087217.905701395,11701194.805940345,17199357.257558938,-3430.3088997278737,-2988.1099652929483,-2168.3997887169676
2025-01-01T00:01:06.000000Z,-21088945.62344045,11701284.41090149,17197192.01656563,-3430.0982724905584,-2988.227775096264,-2168.663968194409
2025-01-01T00:01:07.000000Z,-21090673.44022876,11701374.330065746,17195026.77557232,-3429.8876806778276,-2988.345631505247,-2168.928147671851
2025-01-01T00:01:08.000000Z,-21092401.3560297,11701464.563448032,17192861.53457901,-3429.6771242953605,-2988.46353451536,-2169.192327149293
2025-01-01T00:01:09.000000Z,-21094129.370806623,11701555.111063262,17190696.293585703,-3429.466603348831,-2988.5814841220604,-2169.4565066267346
2025-01-01T00:01:10.000000Z,-21095857.4845229,11701645.972926358,17188531.052592393,-3429.2561178439173,-2988.699480320809,-2169.7206861041764
2025-01-01T00:01:11.000000Z,-21097585.69714188,11701737.149052223,17186365.81159908,-3429.0456677862926,-2988.817523107062,-2169.9848655816177
2025-01-01T00:01:12.000000Z,-21099314.00862692,11701828.639455771,17184200.570605773,-3428.835253181633,-2988.9356124762767,-2170.24904505906
2025-01-01T00:01:13.000000Z,-21101042.41894137,11701920.444151895,17182035.329612464,-3428.6248740356136,-2989.0537484239107,-2170.5132245365016
2025-01-01T00:01:14.000000Z,-21102770.928048603,11702012.5631555,17179870.088619154,-3428.414530353908,-2989.1719309454224,-2170.7774040139434
2025-01-01T00:01:15.000000Z,-21104499.53591194,11702104.99648148,17177704.847625844,-3428.2042221421893,-2989.2901600362648,-2171.0415834913847
2025-01-01T00:01:16.000000Z,-21106228.242494747,11702197.744144728,17175539.606632534,-3427.993949406132,-2989.4084356918943,-2171.3057629688265
2025-01-01T00:01:17.000000Z,-21107957.047760375,11702290.80616013,17173374.365639225,-3427.7837121514076,-2989.5267579077654,-2171.569942446268
2025-01-01T00:01:18.000000Z,-21109685.95167216,11702384.182542572,17171209.12464592,-3427.573510383688,-2989.6451266793324,-2171.8341219237104
2025-01-01T00:01:19.000000Z,-21111414.95419345,11702477.873306934,17169043.883652605,-3427.3633441086463,-2989.7635420020483,-2172.0983014011517
2025-01-01T00:01:20.000000Z,-21113144.05528759,11702571.878468093,17166878.642659295,-3427.1532133319533,-2989.882003871367,-2172.3624808785935
2025-01-01T00:01:21.000000Z,-21114873.254917923,11702666.19804092,17164713.40166599,-3426.943118059279,-2990.0005122827406,-2172.6266603560352
2025-01-01T00:01:22.000000Z,-21116602.553047776,11702760.832040288,17162548.16067268,-3426.7330582962945,-2990.1190672316193,-2172.890839833477
2025-01-01T00:01:23.000000Z,-21118331.9496405,11702855.78048106,17160382.919679366,-3426.5230340486687,-2990.2376687134565,-2173.1550193109188
2025-01-01T00:01:24.000000Z,-21120061.444659427,11702951.043378104,17158217.67868606,-3426.313045322072,-2990.3563167237007,-2173.4191987883605
2025-01-01T00:01:25.000000Z,-21121791.038067896,11703046.62074627,17156052.43769275,-3426.103092122172,-2990.4750112578045,-2173.6833782658023
2025-01-01T00:01:26.000000Z,-21123468.50290156,11703114.021608328,17153845.443472087,-3425.884848456204,-2990.586350425889,-2173.942172264301
2025-01-01T00:01:27.000000Z,-21125146.0702069,11703181.729354473,17151638.44925142,-3425.6666392488064,-2990.6977373230525,-2174.2009662627997
2025-01-01T00:01:28.000000Z,-21126823.739948068,11703249.744000005,17149431.45503076,-3425.4484645057782,-2990.8091719448607,-2174.4597602612985
2025-01-01T00:01:29.000000Z,-21128501.51208923,11703318.06556023,17147224.4608101,-3425.230324232921,-2990.92065428688,-2174.7185542597977
2025-01-01T00:01:30.000000Z,-21130179.386594553,11703386.694050431,17145017.466589436,-3425.0122184360325,-2991.032184344675,-2174.977348258296
2025-01-01T00:01:31.000000Z,-21131857.363428187,11703455.629485918,17142810.472368773,-3424.7941471209124,-2991.143762113811,-2175.236142256795
2025-01-01T00:01:32.000000Z,-21133535.44255428,11703524.87188196,17140603.47814811,-3424.576110293359,-2991.255387589852,-2175.494936255294
2025-01-01T00:01:33.000000Z,-21135213.623937,11703594.421253853,17138396.483927447,-3424.3581079591704,-2991.3670607683603,-2175.753730253793
2025-01-01T00:01:34.000000Z,-21136891.907540496,11703664.27761687,17136189.489706784,-3424.1401401241433,-2991.4787816449,-2176.0125242522913
2025-01-01T00:01:35.000000Z,-21138570.29332892,11703734.440986292,17133982.49548612,-3423.9222067940755,-2991.590550215032,-2176.2713182507905
2025-01-01T00:01:36.000000Z,-21140248.78126641,11703804.911377393,17131775.50126546,-3423.704307974763,-2991.702366474319,-2176.5301122492892
2025-01-01T00:01:37.000000Z,-21141927.37131713,11703875.68880544,17129568.507044796,-3423.486443672003,-2991.814230418322,-2176.788906247788
2025-01-01T00:01:38.000000Z,-21143606.06344521,11703946.773285704,17127361.512824133,-3423.26861389159,-2991.9261420426005,-2177.0477002462867
2025-01-01T00:01:39.000000Z,-21145284.85761481,11704018.16483344,17125154.51860347,-3423.05081863932,-2992.038101342715,-2177.306494244786
2025-01-01T00:01:40.000000Z,-21146963.753790054,11704089.863463912,17122947.52438281,-3422.8330579209864,-2992.1501083142252,-2177.565288243284
2025-01-01T00:01:41.000000Z,-21148642.7519351,11704161.869192377,17120740.530162144,-3422.615331742385,-2992.262162952689,-2177.8240822417833
2025-01-01T00:01:42.000000Z,-21150321.85201408,11704234.18203408,17118533.53594148,-3422.397640109308,-2992.374265253665,-2178.082876240282
2025-01-01T00:01:43.000000Z,-21152001.05399113,11704306.802004278,17116326.54172082,-3422.179983027551,-2992.48641521271,-2178.341670238781
2025-01-01T00:01:44.000000Z,-21153680.357830383,11704379.729118211,17114119.547500156,-3421.9623605029046,-2992.5986128253808,-2178.6004642372795
2025-01-01T00:01:45.000000Z,-21155359.763495985,11704452.963391118,17111912.553279493,-3421.7447725411616,-2992.7108580872355,-2178.8592582357787
2025-01-01T00:01:46.000000Z,-21157039.27095206,11704526.504838238,17109705.55905883,-3421.5272191481145,-2992.823150993828,-2179.1180522342775
2025-01-01T00:01:47.000000Z,-21158718.88016273,11704600.353474803,17107498.564838167,-3421.309700329555,-2992.935491540713,-2179.376846232776
2025-01-01T00:01:48.000000Z,-21160398.591092143,11704674.509316051,17105291.570617504,-3421.0922160912737,-2993.0478797234477,-2179.635640231275
2025-01-01T00:01:49.000000Z,-21162078.403704412,11704748.972377202,17103084.57639684,-3420.874766439062,-2993.160315537583,-2179.894434229774
2025-01-01T00:01:50.000000Z,-21163758.317963667,11704823.74267348,17100877.582176182,-3420.6573513787075,-2993.2727989786736,-2180.1532282282724
2025-01-01T00:01:51.000000Z,-21165438.333834033,11704898.820220103,17098670.587955516,-3420.4399709160016,-2993.3853300422725,-2180.4120222267716
2025-01-01T00:01:52.000000Z,-21167118.451279633,11704974.205032287,17096463.593734853,-3420.2226250567332,-2993.4979087239317,-2180.6708162252703
2025-01-01T00:01:53.000000Z,-21168798.67026458,11705049.89712525,17094256.599514194,-3420.005313806691,-2993.610535019202,-2180.929610223769
2025-01-01T00:01:54.000000Z,-21170478.990753,11705125.896514194,17092049.605293527,-3419.7880371716647,-2993.723208923636,-2181.188404222268
2025-01-01T00:01:55.000000Z,-21172159.412709016,11705202.203214323,17089842.611072864,-3419.5707951574386,-2993.835930432783,-2181.447198220767
2025-01-01T00:01:56.000000Z,-21173839.936096735,11705278.817240847,17087635.6168522,-3419.353587769803,-2993.948699542193,-2181.705992219265
2025-01-01T00:01:57.000000Z,-21175520.560880262,11705355.738608956,17085428.62263154,-3419.1364150145437,-2994.0615162474137,-2181.9647862177644
2025-01-01T00:01:58.000000Z,-21177201.28702373,11705432.967333846,17083221.628410876,-3418.9192768974463,-2994.1743805439955,-2182.223580216263
2025-01-01T00:01:59.000000Z,-21178882.114491235,11705510.50343071,17081014.634190213,-3418.702173424297,-2994.2872924274866,-2182.482374214762
2025-01-01T00:02:00.000000Z,-21180563.043246895,11705588.346914733,17078807.639969554,-3418.485104600882,-2994.400251893434,-2182.7411682132606
2025-01-01T00:02:01.000000Z,-21182244.0732548,11705666.497801095,17076600.645748887,-3418.268070432987,-2994.5132589373834,-2182.9999622117593
2025-01-01T00:02:02.000000Z,-21183925.204479076,11705744.956104985,17074393.651528224,-3418.051070926393,-2994.6263135548834,-2183.2587562102585
2025-01-01T00:02:03.000000Z,-21185606.436883826,11705823.72184157,17072186.657307565,-3417.834106086888,-2994.739415741478,-2183.517550208757
2025-01-01T00:02:04.000000Z,-21187287.77043313,11705902.795026029,17069979.6630869,-3417.617175920253,-2994.8525654927116,-2183.776344207256
2025-01-01T00:02:05.000000Z,-21188969.20509111,11705982.175673524,17067772.668866236,-3417.400280432272,-2994.9657628041305,-2184.0351382057547
2025-01-01T00:02:06.000000Z,-21190650.74082186,11706061.863799227,17065565.674645577,-3417.1834196287277,-2995.0790076712774,-2184.2939322042535
2025-01-01T00:02:07.000000Z,-21192332.377589475,11706141.859418295,17063358.680424914,-3416.9665935154026,-2995.1923000896963,-2184.552726202752
2025-01-01T00:02:08.000000Z,-21194014.115358043,11706222.162545895,17061151.686204247,-3416.749802098077,-2995.305640054929,-2184.8115202012514
2025-01-01T00:02:09.000000Z,-21195695.95409167,11706302.773197172,17058944.691983588,-3416.5330453825336,-2995.4190275625187,-2185.0703141997496
2025-01-01T00:02:10.000000Z,-21197377.893754445,11706383.69138728,17056737.697762925,-3416.3163233745527,-2995.5324626080064,-2185.329108198249
2025-01-01T00:02:11.000000Z,-21199059.934310455,11706464.917131364,17054530.70354226,-3416.0996360799136,-2995.6459451869327,-2185.5879021967476
2025-01-01T00:02:12.000000Z,-21200742.075723793,11706546.450444575,17052323.709321596,-3415.8829835043985,-2995.7594752948385,-2185.8466961952463
2025-01-01T00:02:13.000000Z,-21202424.317958537,11706628.29134205,17050116.715100937,-3415.666365653784,-2995.873052927263,-2186.105490193745
2025-01-01T00:02:14.000000Z,-21204106.660978787,11706710.43983892,17047909.72088027,-3415.449782533851,-2995.9866780797465,-2186.364284192244
2025-01-01T00:02:15.000000Z,-21205789.104748618,11706792.895950325,17045702.726659607,-3415.233234150376,-2996.1003507478267,-2186.623078190743
2025-01-01T00:02:16.000000Z,-21207471.649232104,11706875.65969139,17043495.732438948,-3415.0167205091393,-2996.2140709270407,-2186.8818721892417
2025-01-01T00:02:17.000000Z,-21209154.294393346,11706958.731077245,17041288.738218285,-3414.800241615917,-2996.327838612928,-2187.1406661877404
2025-01-01T00:02:18.000000Z,-21210837.0401964,11707042.110123008,17039081.74399762,-3414.5837974764863,-2996.441653801023,-2187.3994601862396
2025-01-01T00:02:19.000000Z,-21212519.886605363,11707125.7968438,17036874.74977696,-3414.3673880966235,-2996.5555164868647,-2187.658254184738
2025-01-01T00:02:20.000000Z,-21214202.83358429,11707209.791254733,17034667.755556297,-3414.1510134821056,-2996.669426665986,-2187.917048183237
2025-01-01T00:02:21.000000Z,-21215885.88109728,11707294.093370922,17032460.76133563,-3413.934673638708,-2996.7833843339236,-2188.175842181736
2025-01-01T00:02:22.000000Z,-21217569.02910838,11707378.703207474,17030253.76711497,-3413.718368572205,-2996.8973894862115,-2188.4346361802345
2025-01-01T00:02:23.000000Z,-21219252.277581673,11707463.620779492,17028046.772894308,-3413.5020982883725,-2997.0114421183835,-2188.6934301787333
2025-01-01T00:02:24.000000Z,-21220935.62648123,11707548.846102078,17025839.77867364,-3413.285862792983,-2997.125542225973,-2188.9522241772324
2025-01-01T00:02:25.000000Z,-21222619.075771112,11707634.379190328,17023632.784452982,-3413.0696620918116,-2997.2396898045126,-2189.2110181757307
2025-01-01T00:02:26.000000Z,-21224302.62541539,11707720.220059335,17021425.79023232,-3412.853496190631,-2997.353884849535,-2189.46981217423
2025-01-01T00:02:27.000000Z,-21225986.27537812,11707806.36872419,17019218.796011657,-3412.6373650952155,-2997.46812735657,-2189.7286061727286
2025-01-01T00:02:28.000000Z,-21227670.025623366,11707892.825199977,17017011.80179099,-3412.421268811336,-2997.58241732115,-2189.987400171228
2025-01-01T00:02:29.000000Z,-21229353.8761152,11707979.58950178,17014804.80757033,-3412.2052073447644,-2997.6967547388053,-2190.246194169726
2025-01-01T00:02:30.000000Z,-21231037.826817665,11708066.66164468,17012597.813349668,-3411.9891807012737,-2997.811139605066,-2190.504988168225
2025-01-01T00:02:31.000000Z,-21232721.877694827,11708154.04164375,17010390.819129,-3411.7731888866324,-2997.9255719154585,-2190.763782166724
2025-01-01T00:02:32.000000Z,-21234406.028710738,11708241.72951406,17008183.824908342,-3411.5572319066127,-2998.040051665514,-2191.0225761652223
2025-01-01T00:02:33.000000Z,-21236090.27982945,11708329.72527068,17005976.83068768,-3411.3413097669836,-2998.154578850761,-2191.2813701637215
2025-01-01T00:02:34.000000Z,-21237774.631015018,11708418.028928677,17003769.836467016,-3411.1254224735153,-2998.269153466724,-2191.54016416222
2025-01-01T00:02:35.000000Z,-21239459.08223149,11708506.640503109,17001562.842246354,-3410.909570031978,-2998.383775508933,-2191.798958160719
2025-01-01T00:02:36.000000Z,-21241143.633442923,11708595.56000903,16999355.84802569,-3410.693752448138,-2998.4984449729113,-2192.0577521592177
2025-01-01T00:02:37.000000Z,-21242828.284613356,11708684.7874615,16997148.853805028,-3410.477969727766,-2998.6131618541867,-2192.316546157717
2025-01-01T00:02:38.000000Z,-21244513.035706837,11708774.322875569,16994941.859584365,-3410.2622218766273,-2998.727926148284,-2192.575340156215
2025-01-01T00:02:39.000000Z,-21246197.8866874,11708864.16626628,16992734.865363702,-3410.0465089004906,-2998.842737850726,-2192.8341341547143
2025-01-01T00:02:40.000000Z,-21247882.837519106,11708954.317648675,16990527.87114304,-3409.8308308051214,-2998.957596957038,-2193.092928153213
2025-01-01T00:02:41.000000Z,-21249567.888165984,11709044.777037796,16988320.876922376,-3409.6151875962883,-2999.072503462743,-2193.351722151712
2025-01-01T00:02:42.000000Z,-21251253.03859207,11709135.54444868,16986113.882701714,-3409.3995792797546,-2999.1874573633627,-2193.6105161502105
2025-01-01T00:02:43.000000Z,-21252938.288761403,11709226.619896358,16983906.88848105,-3409.184005861287,-2999.30245865442,-2193.8693101487097
2025-01-01T00:02:44.000000Z,-21254623.63863803,11709318.003395852,16981699.894260388,-3408.9684673466504,-2999.4175073314377,-2194.1281041472084
2025-01-01T00:02:45.000000Z,-21256309.088185973,11709409.694962196,16979492.900039725,-3408.752963741609,-2999.5326033899337,-2194.386898145707
2025-01-01T00:02:46.000000Z,-21257994.637369264,11709501.694610408,16977285.905819062,-3408.5374950519267,-2999.647746825431,-2194.645692144206
2025-01-01T00:02:47.000000Z,-21259680.28615193,11709594.002355505,16975078.9115984,-3408.3220612833666,-2999.7629376334476,-2194.904486142705
2025-01-01T00:02:48.000000Z,-21261366.034498017,11709686.6182125,16972871.917377736,-3408.1066624416926,-2999.878175809504,-2195.1632801412034
2025-01-01T00:02:49.000000Z,-21263051.882371537,11709779.542196404,16970664.923157074,-3407.8912985326665,-2999.993461349117,-2195.4220741397025
2025-01-01T00:02:50.000000Z,-21264737.829736512,11709872.774322229,16968457.92893641,-3407.6759695620513,-3000.1087942478066,-2195.6808681382013
2025-01-01T00:02:51.000000Z,-21266423.876556978,11709966.314604968,16966250.934715748,-3407.460675535607,-3000.2241745010883,-2195.9396621367
2025-01-01T00:02:52.000000Z,-21268110.02279695,11710060.163059628,16964043.940495085,-3407.2454164590963,-3000.33960210448,-2196.1984561351987
2025-01-01T00:02:53.000000Z,-21269796.268420458,11710154.319701206,16961836.946274422,-3407.030192338279,-3000.455077053498,-2196.457250133698
2025-01-01T00:02:54.000000Z,-21271482.613391504,11710248.784544688,16959629.952053763,-3406.8150031789155,-3000.5705993436572,-2196.7160441321967
2025-01-01T00:02:55.000000Z,-21273169.057674117,11710343.55760507,16957422.957833096,-3406.5998489867666,-3000.6861689704724,-2196.9748381306954
2025-01-01T00:02:56.000000Z,-21274855.60123231,11710438.638897331,16955215.963612434,-3406.38472976759,-3000.8017859294587,-2197.233632129194
2025-01-01T00:02:57.000000Z,-21276542.2440301,11710534.028436456,16953008.969391774,-3406.1696455271463,-3000.9174502161304,-2197.4924261276933
2025-01-01T00:02:58.000000Z,-21278228.986031495,11710629.726237422,16950801.975171108,-3405.954596271191,-3001.0331618259993,-2197.7512201261916
2025-01-01T00:02:59.000000Z,-21279915.82720051,11710725.7323152,16948594.980950445,-3405.7395820054844,-3001.1489207545796,-2198.0100141246908
2025-01-01T00:03:00.000000Z,-21281602.767501146,11710822.046684768,16946387.986729782,-3405.524602735783,-3001.2647269973822,-2198.2688081231895
2025-01-01T00:03:01.000000Z,-21283289.80689741,11710918.66936109,16944180.992509123,-3405.3096584678447,-3001.380580549919,-2198.527602121688
2025-01-01T00:03:02.000000Z,-21284976.94535332,11711015.600359123,16941973.998288456,-3405.094749207425,-3001.4964814077007,-2198.786396120187
2025-01-01T00:03:03.000000Z,-21286664.182832867,11711112.83969384,16939767.004067793,-3404.87987496028,-3001.6124295662385,-2199.0451901186857
2025-01-01T00:03:04.000000Z,-21288351.51930006,11711210.387380186,16937560.009847134,-3404.6650357321655,-3001.728425021041,-2199.3039841171844
2025-01-01T00:03:05.000000Z,-21290038.954718895,11711308.243433118,16935353.015626468,-3404.4502315288355,-3001.844467767617,-2199.562778115683
2025-01-01T00:03:06.000000Z,-21291726.489053383,11711406.407867588,16933146.021405805,-3404.235462356047,-3001.9605578014775,-2199.8215721141823
2025-01-01T00:03:07.000000Z,-21293414.12226751,11711504.880698532,16930939.027185146,-3404.0207282195515,-3002.076695118128,-2200.080366112681
2025-01-01T00:03:08.000000Z,-21295101.854325265,11711603.661940902,16928732.03296448,-3403.8060291251045,-3002.192879713076,-2200.33916011118
2025-01-01T00:03:09.000000Z,-21296789.68519066,11711702.75160963,16926525.038743816,-3403.5913650784582,-3002.3091115818293,-2200.5979541096785
2025-01-01T00:03:10.000000Z,-21298477.61482768,11711802.149719656,16924318.044523157,-3403.3767360853653,-3002.425390719894,-2200.8567481081777
2025-01-01T00:03:11.000000Z,-21300165.643200304,11711901.856285904,16922111.050302494,-3403.1621421515783,-3002.541717122775,-2201.115542106676
2025-01-01T00:03:12.000000Z,-21301853.770272534,11712001.87132331,16919904.056081828,-3402.9475832828493,-3002.6580907859775,-2201.374336105175
2025-01-01T00:03:13.000000Z,-21303541.996008355,11712102.194846788,16917697.061861165,-3402.7330594849295,-3002.7745117050063,-2201.633130103674
