epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
2025-01-01T00:00:20.000000Z,-18001707.243717544,-22599581.432359535,-6298615.031787391,2893.183357520592,-3123.61246399204,2943.1826476979354
2025-01-01T00:00:21.000000Z,-18002112.06295623,-22600082.10236273,-6295672.530004192,2893.36544865814,-3123.384645366635,2943.2800522537773
2025-01-01T00:00:22.000000Z,-18002505.96283146,-22600568.88213129,-6292726.175597038,2893.5458016227376,-3123.154947034422,2943.375641509364
2025-01-01T00:00:23.000000Z,-18002900.029432606,-22601055.724618837,-6289779.821189885,2893.726203470359,-3122.9252916162304,2943.47123076495
2025-01-01T00:00:24.000000Z,-18003294.26277089,-22601542.629803643,-6286833.466782731,2893.9066541957045,-3122.6956791179664,2943.566820020537
2025-01-01T00:00:25.000000Z,-18003688.662857562,-22602029.597664,-6283887.112375577,2894.0871537934745,-3122.46610954554,2943.6624092761235
2025-01-01T00:00:26.000000Z,-18004083.229703866,-22602516.628178157,-6280940.757968424,2894.267702258369,-3122.236582904856,2943.7579985317093
2025-01-01T00:00:27.000000Z,-18004477.96332102,-22603003.721324388,-6277994.40356127,2894.4482995850844,-3122.0070992018195,2943.853587787296
2025-01-01T00:00:28.000000Z,-18004872.86372026,-22603490.87708096,-6275048.049154116,2894.6289457683188,-3121.7776584423377,2943.949177042882
2025-01-01T00:00:29.000000Z,-18005267.930912826,-22603978.09542614,-6272101.694746963,2894.8096408027695,-3121.5482606323144,2944.044766298469
2025-01-01T00:00:30.000000Z,-18005663.164909936,-22604465.37633819,-6269155.340339809,2894.9903846831344,-3121.318905777656,2944.1403555540555
2025-01-01T00:00:31.000000Z,-18006058.565722812,-22604952.719795376,-6266208.985932655,2895.171177404108,-3121.0895938842623,2944.235944809642
2025-01-01T00:00:32.000000Z,-18006454.13336268,-22605440.12577596,-6263262.631525501,2895.3520189603855,-3120.860324958041,2944.3315340652284
2025-01-01T00:00:33.000000Z,-18006849.867840767,-22605927.5942582,-6260316.277118347,2895.532909346663,-3120.631099004891,2944.427123320815
2025-01-01T00:00:34.000000Z,-18007245.769168288,-22606415.125220347,-6257369.922711193,2895.713848557633,-3120.4019160307175,2944.5227125764013
2025-01-01T00:00:35.000000Z,-18007641.83735645,-22606902.718640685,-6254423.56830404,2895.8948365879905,-3120.1727760414205,2944.6183018319875
2025-01-01T00:00:36.000000Z,-18008038.072416477,-22607390.374497443,-6251477.2138968855,2896.0758734324277,-3119.943679042902,2944.713891087574
2025-01-01T00:00:37.000000Z,-18008434.474359572,-22607878.092768896,-6248530.8594897315,2896.256959085638,-3119.7146250410615,2944.8094803431604
2025-01-01T00:00:38.000000Z,-18008831.04319695,-22608365.87343328,-6245584.505082578,2896.438093542311,-3119.4856140417996,2944.905069598747
2025-01-01T00:00:39.000000Z,-18009227.778939817,-22608853.716468863,-6242638.150675424,2896.61927679714,-3119.256646051015,2945.000658854334
2025-01-01T00:00:40.000000Z,-18009624.681599375,-22609341.621853888,-6239691.79626827,2896.8005088448144,-3119.027721074609,2945.09624810992
2025-01-01T00:00:41.000000Z,-18010021.751186833,-22609829.589566607,-6236745.441861117,2896.9817896800246,-3118.7988391184776,2945.1918373655067
2025-01-01T00:00:42.000000Z,-18010418.98771338,-22610317.619585272,-6233799.087453963,2897.16311929746,-3118.5700001885193,2945.287426621093
2025-01-01T00:00:43.000000Z,-18010816.391190223,-22610805.711888127,-6230852.733046808,2897.344497691809,-3118.341204290631,2945.3830158766796
2025-01-01T00:00:44.000000Z,-18011213.96162855,-22611293.866453417,-6227906.378639655,2897.52592485776,-3118.1124514307103,2945.478605132266
2025-01-01T00:00:45.000000Z,-18011611.699039552,-22611782.083259385,-6224960.024232501,2897.70740079,-3117.8837416146525,2945.574194387852
2025-01-01T00:00:46.000000Z,-18012009.603434436,-22612270.36228428,-6222013.669825347,2897.888925483217,-3117.6550748483537,2945.6697836434387
2025-01-01T00:00:47.000000Z,-18012407.674824376,-22612758.703506347,-6219067.315418194,2898.0704989320966,-3117.4264511377096,2945.765372899026
2025-01-01T00:00:48.000000Z,-18012805.913220555,-22613247.10690382,-6216120.96101104,2898.2521211313247,-3117.1978704886133,2945.8609621546116
2025-01-01T00:00:49.000000Z,-18013204.31863417,-22613735.572454944,-6213174.606603886,2898.4337920755866,-3116.96933290696,2945.9565514101982
2025-01-01T00:00:50.000000Z,-18013602.8910764,-22614224.100137956,-6210228.252196733,2898.615511759567,-3116.740838398643,2946.0521406657845
2025-01-01T00:00:51.000000Z,-18014001.63055841,-22614712.68993109,-6207281.897789579,2898.7972801779492,-3116.5123869695544,2946.147729921371
2025-01-01T00:00:52.000000Z,-18014400.53709139,-22615201.34181258,-6204335.543382425,2898.9790973254167,-3116.2839786255868,2946.243319176958
2025-01-01T00:00:53.000000Z,-18014799.61068652,-22615690.055760663,-6201389.188975271,2899.160963196653,-3116.055613372633,2946.338908432544
2025-01-01T00:00:54.000000Z,-18015198.851354957,-22616178.83175358,-6198442.834568117,2899.3428777863396,-3115.8272912165844,2946.4344976881303
2025-01-01T00:00:55.000000Z,-18015598.259107877,-22616667.66976955,-6195496.480160963,2899.5248410891577,-3115.5990121633295,2946.530086943717
2025-01-01T00:00:56.000000Z,-18015997.83395645,-22617156.56978682,-6192550.125753809,2899.7068530997894,-3115.370776218761,2946.625676199303
2025-01-01T00:00:57.000000Z,-18016397.57591184,-22617645.5317836,-6189603.771346656,2899.888913812914,-3115.142583388766,2946.72126545489
2025-01-01T00:00:58.000000Z,-18016797.48498522,-22618134.555738132,-6186657.416939502,2900.0710232232123,-3114.9144336792365,2946.8168547104765
2025-01-01T00:00:59.000000Z,-18017197.56118774,-22618623.64162864,-6183711.062532348,2900.2531813253627,-3114.6863270960594,2946.9124439660627
2025-01-01T00:01:00.000000Z,-18017597.804530554,-22619112.78943334,-6180764.708125195,2900.435388114043,-3114.458263645122,2947.0080332216494
2025-01-01T00:01:01.000000Z,-18017998.21502483,-22619601.999130465,-6177818.3537180405,2900.6176435839325,-3114.230243332313,2947.1036224772356
2025-01-01T00:01:02.000000Z,-18018398.792681716,-22620091.27069824,-6174871.9993108865,2900.799947729707,-3114.002266163519,2947.1992117328223
2025-01-01T00:01:03.000000Z,-18018799.53751236,-22620580.604114875,-6171925.644903733,2900.9823005460453,-3113.7743321446255,2947.2948009884085
2025-01-01T00:01:04.000000Z,-18019200.449527923,-22621069.9993586,-6168979.290496578,2901.1647020276223,-3113.546441281519,2947.3903902439947
2025-01-01T00:01:05.000000Z,-18019601.528739545,-22621559.456407636,-6166032.936089424,2901.347152169114,-3113.3185935800857,2947.4859794995814
2025-01-01T00:01:06.000000Z,-18020002.77515837,-22622048.975240197,-6163086.581682271,2901.529650965195,-3113.0907890462095,2947.581568755168
2025-01-01T00:01:07.000000Z,-18020404.188795548,-22622538.5558345,-6160140.227275117,2901.71219841054,-3112.863027685773,2947.6771580107543
2025-01-01T00:01:08.000000Z,-18020805.769662213,-22623028.198168747,-6157193.872867963,2901.8947944998217,-3112.635309504663,2947.772747266341
2025-01-01T00:01:09.000000Z,-18021207.5177695,-22623517.90222117,-6154247.51846081,2902.0774392277144,-3112.40763450876,2947.868336521927
2025-01-01T00:01:10.000000Z,-18021609.43312855,-22624007.66796998,-6151301.164053656,2902.260132588891,-3112.1800027039467,2947.963925777514
2025-01-01T00:01:11.000000Z,-18022011.5157505,-22624497.495393377,-6148354.809646502,2902.4428745780224,-3111.952414096107,2948.0595150331005
2025-01-01T00:01:12.000000Z,-18022413.76564647,-22624987.384469584,-6145408.455239349,2902.62566518978,-3111.7248686911203,2948.1551042886863
2025-01-01T00:01:13.000000Z,-18022816.1828276,-22625477.335176792,-6142462.100832195,2902.808504418835,-3111.497366494868,2948.250693544273
2025-01-01T00:01:14.000000Z,-18023218.767305013,-22625967.347493224,-6139515.746425041,2902.9913922598575,-3111.269907513231,2948.3462827998596
2025-01-01T00:01:15.000000Z,-18023621.51908983,-22626457.42139708,-6136569.392017887,2903.174328707517,-3111.042491752088,2948.441872055446
2025-01-01T00:01:16.000000Z,-18024024.438193176,-22626947.556866564,-6133623.037610733,2903.357313756482,-3110.81511921732,2948.5374613110325
2025-01-01T00:01:17.000000Z,-18024427.524626173,-22627437.75387988,-6130676.683203579,2903.5403474014224,-3110.5877899148045,2948.6330505666187
2025-01-01T00:01:18.000000Z,-18024830.778399937,-22627928.01241523,-6127730.328796426,2903.7234296370034,-3110.3605038504193,2948.7286398222054
2025-01-01T00:01:19.000000Z,-18025234.199525576,-22628418.33245082,-6124783.974389272,2903.9065604578946,-3110.1332610300424,2948.824229077792
2025-01-01T00:01:20.000000Z,-18025637.78801422,-22628908.71396484,-6121837.619982118,2904.0897398587617,-3109.906061459552,2948.9198183333783
2025-01-01T00:01:21.000000Z,-18026041.54387697,-22629399.1569355,-6118891.265574965,2904.272967834271,-3109.6789051448227,2949.0154075889645
2025-01-01T00:01:22.000000Z,-18026445.46712492,-22629889.66134099,-6115944.911167811,2904.4562443790865,-3109.451792091731,2949.110996844551
2025-01-01T00:01:23.000000Z,-18026849.5577692,-22630380.227159493,-6112998.556760657,2904.639569487874,-3109.224722306152,2949.2065861001374
2025-01-01T00:01:24.000000Z,-18027253.8158209,-22630870.854369227,-6110052.202353504,2904.8229431552977,-3108.9976957939625,2949.302175355724
2025-01-01T00:01:25.000000Z,-18027658.241291124,-22631361.54294837,-6107105.847946349,2905.006365376021,-3108.770712561035,2949.3977646113103
2025-01-01T00:01:26.000000Z,-18028018.570004307,-22631796.20156565,-6104144.898279642,2905.1826121119016,-3108.5361699863183,2949.486066792207
2025-01-01T00:01:27.000000Z,-18028379.05797797,-22632230.927964613,-6101183.948612936,2905.35890849923,-3108.3016696490818,2949.5743689731044
2025-01-01T00:01:28.000000Z,-18028739.705223896,-22632665.722124346,-6098222.998946228,2905.535254532784,-3108.0672115553193,2949.6626711540007
2025-01-01T00:01:29.000000Z,-18029100.511753894,-22633100.58402393,-6095262.049279521,2905.7116502073395,-3107.8327957110246,2949.7509733348975
2025-01-01T00:01:30.000000Z,-18029461.47757976,-22633535.51364245,-6092301.099612814,2905.8880955176724,-3107.5984221221897,2949.8392755157943
2025-01-01T00:01:31.000000Z,-18029822.60271328,-22633970.51095897,-6089340.1499461075,2906.064590458557,-3107.364090794808,2949.927577696691
2025-01-01T00:01:32.000000Z,-18030183.887166254,-22634405.575952586,-6086379.200279401,2906.24113502477,-3107.129801734871,2950.015879877588
2025-01-01T00:01:33.000000Z,-18030545.330950473,-22634840.708602376,-6083418.250612694,2906.417729211083,-3106.8955549483694,2950.104182058484
2025-01-01T00:01:34.000000Z,-18030906.93407772,-22635275.90888741,-6080457.300945987,2906.5943730122704,-3106.661350441294,2950.1924842393814
2025-01-01T00:01:35.000000Z,-18031268.696559776,-22635711.17678676,-6077496.35127928,2906.771066423106,-3106.427188219635,2950.280786420278
2025-01-01T00:01:36.000000Z,-18031630.61840843,-22636146.5122795,-6074535.401612573,2906.9478094383594,-3106.193068289383,2950.3690886011746
2025-01-01T00:01:37.000000Z,-18031992.69963547,-22636581.915344696,-6071574.451945866,2907.124602052804,-3105.958990656526,2950.457390782072
2025-01-01T00:01:38.000000Z,-18032354.94025266,-22637017.38596143,-6068613.50227916,2907.30144426121,-3105.7249553270535,2950.545692962968
2025-01-01T00:01:39.000000Z,-18032717.340271793,-22637452.92410877,-6065652.552612453,2907.478336058348,-3105.4909623069525,2950.633995143865
2025-01-01T00:01:40.000000Z,-18033079.899704628,-22637888.52976577,-6062691.602945745,2907.6552774389884,-3105.2570116022107,2950.7222973247617
2025-01-01T00:01:41.000000Z,-18033442.618562937,-22638324.202911507,-6059730.653279039,2907.8322683978986,-3105.023103218815,2950.8105995056585
2025-01-01T00:01:42.000000Z,-18033805.496858507,-22638759.94352505,-6056769.703612332,2908.009308929848,-3104.7892371627536,2950.8989016865553
2025-01-01T00:01:43.000000Z,-18034168.53460309,-22639195.75158545,-6053808.753945624,2908.1863990296047,-3104.55541344001,2950.9872038674516
2025-01-01T00:01:44.000000Z,-18034531.73180846,-22639631.627071775,-6050847.804278919,2908.363538691935,-3104.321632056571,2951.075506048349
2025-01-01T00:01:45.000000Z,-18034895.088486373,-22640067.56996309,-6047886.854612211,2908.540727911607,-3104.087893018421,2951.1638082292457
2025-01-01T00:01:46.000000Z,-18035258.6046486,-22640503.580238458,-6044925.904945504,2908.717966683386,-3103.854196331544,2951.252110410142
2025-01-01T00:01:47.000000Z,-18035622.280306883,-22640939.657876924,-6041964.955278797,2908.8952550020376,-3103.620542001923,2951.340412591039
2025-01-01T00:01:48.000000Z,-18035986.115473,-22641375.80285755,-6039004.00561209,2909.072592862326,-3103.386930035543,2951.428714771936
2025-01-01T00:01:49.000000Z,-18036350.110158693,-22641812.0151594,-6036043.055945383,2909.2499802590155,-3103.153360438386,2951.5170169528324
2025-01-01T00:01:50.000000Z,-18036714.264375713,-22642248.29476151,-6033082.106278677,2909.427417186871,-3102.9198332164337,2951.605319133729
2025-01-01T00:01:51.000000Z,-18037078.578135815,-22642684.641642947,-6030121.15661197,2909.6049036406534,-3102.6863483756674,2951.693621314626
2025-01-01T00:01:52.000000Z,-18037443.05145074,-22643121.05578275,-6027160.206945263,2909.7824396151263,-3102.452905922069,2951.7819234955227
2025-01-01T00:01:53.000000Z,-18037807.68433225,-22643557.53715999,-6024199.257278556,2909.960025105051,-3102.2195058616185,2951.8702256764195
2025-01-01T00:01:54.000000Z,-18038172.476792075,-22643994.0857537,-6021238.307611848,2910.1376601051898,-3101.9861482002957,2951.958527857316
2025-01-01T00:01:55.000000Z,-18038537.428841952,-22644430.70154292,-6018277.357945142,2910.315344610302,-3101.75283294408,2952.046830038213
2025-01-01T00:01:56.000000Z,-18038902.540493637,-22644867.384506717,-6015316.4082784355,2910.493078615148,-3101.519560098952,2952.1351322191094
2025-01-01T00:01:57.000000Z,-18039267.81175885,-22645304.13462412,-6012355.458611728,2910.670862114487,-3101.2863296708874,2952.223434400006
2025-01-01T00:01:58.000000Z,-18039633.24264933,-22645740.951874174,-6009394.508945022,2910.8486951030786,-3101.053141665866,2952.3117365809035
2025-01-01T00:01:59.000000Z,-18039998.833176818,-22646177.83623593,-6006433.559278315,2911.0265775756793,-3100.8199960898633,2952.4000387618
2025-01-01T00:02:00.000000Z,-18040364.58335303,-22646614.78768841,-6003472.609611607,2911.204509527048,-3100.586892948858,2952.4883409426966
2025-01-01T00:02:01.000000Z,-18040730.493189707,-22647051.80621067,-6000511.659944901,2911.3824909519403,-3100.353832248825,2952.5766431235934
2025-01-01T00:02:02.000000Z,-18041096.562698573,-22647488.891781747,-5997550.710278194,2911.5605218451133,-3100.12081399574,2952.66494530449
2025-01-01T00:02:03.000000Z,-18041462.791891344,-22647926.044380672,-5994589.760611487,2911.7386022013234,-3099.8878381955783,2952.753247485387
2025-01-01T00:02:04.000000Z,-18041829.180779748,-22648363.26398648,-5991628.81094478,2911.9167320153247,-3099.654904854315,2952.8415496662833
2025-01-01T00:02:05.000000Z,-18042195.729375504,-22648800.550578207,-5988667.861278073,2912.0949112818716,-3099.4220139779236,2952.9298518471805
2025-01-01T00:02:06.000000Z,-18042562.43769032,-22649237.904134873,-5985706.911611366,2912.2731399957174,-3099.189165572377,2953.018154028077
2025-01-01T00:02:07.000000Z,-18042929.30573592,-22649675.32463553,-5982745.961944659,2912.4514181516174,-3098.956359643649,2953.1064562089737
2025-01-01T00:02:08.000000Z,-18043296.33352402,-22650112.812059194,-5979785.012277952,2912.629745744322,-3098.723596197713,2953.194758389871
2025-01-01T00:02:09.000000Z,-18043663.521066323,-22650550.3663849,-5976824.062611246,2912.8081227685857,-3098.4908752405386,2953.2830605707672
2025-01-01T00:02:10.000000Z,-18044030.868374538,-22650987.98759167,-5973863.112944539,2912.9865492191575,-3098.2581967780993,2953.371362751664
2025-01-01T00:02:11.000000Z,-18044398.375460368,-22651425.675658528,-5970902.163277831,2913.1650250907883,-3098.025560816364,2953.459664932561
2025-01-01T00:02:12.000000Z,-18044766.04233552,-22651863.430564508,-5967941.213611125,2913.3435503782302,-3097.792967361304,2953.5479671134576
2025-01-01T00:02:13.000000Z,-18045133.869011704,-22652301.25228862,-5964980.263944418,2913.522125076232,-3097.5604164188894,2953.6362692943544
2025-01-01T00:02:14.000000Z,-18045501.8555006,-22652739.140809897,-5962019.31427771,2913.700749179542,-3097.327907995088,2953.7245714752507
2025-01-01T00:02:15.000000Z,-18045870.00181393,-22653177.09610735,-5959058.3646110045,2913.879422682909,-3097.0954420958697,2953.812873656148
2025-01-01T00:02:16.000000Z,-18046238.307963368,-22653615.11816,-5956097.414944298,2914.058145581081,-3096.8630187272024,2953.901175837045
2025-01-01T00:02:17.000000Z,-18046606.773960613,-22654053.206946872,-5953136.46527759,2914.236917868806,-3096.6306378950526,2953.989478017941
2025-01-01T00:02:18.000000Z,-18046975.399817355,-22654491.36244697,-5950175.515610884,2914.415739540828,-3096.3982996053887,2954.0777801988384
2025-01-01T00:02:19.000000Z,-18047344.185545288,-22654929.58463932,-5947214.565944177,2914.5946105918947,-3096.1660038641767,2954.1660823797347
2025-01-01T00:02:20.000000Z,-18047713.131156087,-22655367.873502925,-5944253.616277469,2914.7735310167513,-3095.9337506773822,2954.2543845606315
2025-01-01T00:02:21.000000Z,-18048082.23666145,-22655806.229016807,-5941292.6666107625,2914.952500810143,-3095.7015400509713,2954.3426867415283
2025-01-01T00:02:22.000000Z,-18048451.50207305,-22656244.651159972,-5938331.716944056,2915.131519966814,-3095.469371990908,2954.430988922425
2025-01-01T00:02:23.000000Z,-18048820.92740256,-22656683.13991143,-5935370.767277349,2915.310588481506,-3095.2372465031567,2954.519291103322
2025-01-01T00:02:24.000000Z,-18049190.51266167,-22657121.695250187,-5932409.817610642,2915.4897063489634,-3095.005163593682,2954.607593284218
2025-01-01T00:02:25.000000Z,-18049560.257862058,-22657560.31715525,-5929448.867943935,2915.6688735639286,-3094.773123268447,2954.6958954651154
2025-01-01T00:02:26.000000Z,-18049930.163015377,-22657999.00560563,-5926487.918277228,2915.848090121143,-3094.541125533414,2954.784197646012
2025-01-01T00:02:27.000000Z,-18050300.228133302,-22658437.760580324,-5923526.968610521,2916.027356015348,-3094.3091703945443,2954.872499826909
2025-01-01T00:02:28.000000Z,-18050670.453227524,-22658876.582058337,-5920566.018943814,2916.2066712412834,-3094.077257857801,2954.9608020078053
2025-01-01T00:02:29.000000Z,-18051040.838309687,-22659315.470018663,-5917605.069277108,2916.386035793689,-3093.8453879291446,2955.0491041887026
2025-01-01T00:02:30.000000Z,-18051411.38339146,-22659754.42444032,-5914644.119610401,2916.5654496673046,-3093.613560614536,2955.137406369599
2025-01-01T00:02:31.000000Z,-18051782.088484515,-22660193.445302296,-5911683.169943693,2916.7449128568696,-3093.3817759199346,2955.2257085504957
2025-01-01T00:02:32.000000Z,-18052152.953600492,-22660632.532583583,-5908722.220276987,2916.92442535712,-3093.1500338513,2955.3140107313925
2025-01-01T00:02:33.000000Z,-18052523.978751063,-22661071.68626318,-5905761.27061028,2917.1039871627954,-3092.9183344145913,2955.4023129122893
2025-01-01T00:02:34.000000Z,-18052895.16394788,-22661510.90632009,-5902800.320943573,2917.283598268632,-3092.6866776157667,2955.490615093186
2025-01-01T00:02:35.000000Z,-18053266.509202592,-22661950.192733295,-5899839.371276867,2917.463258669365,-3092.4550634607835,2955.578917274083
2025-01-01T00:02:36.000000Z,-18053638.01452685,-22662389.545481794,-5896878.42161016,2917.6429683597307,-3092.2234919556004,2955.6672194549797
2025-01-01T00:02:37.000000Z,-18054009.67993231,-22662828.964544576,-5893917.471943452,2917.8227273344655,-3091.9919631061725,2955.755521635876
2025-01-01T00:02:38.000000Z,-18054381.505430613,-22663268.449900627,-5890956.522276745,2918.0025355883013,-3091.760476918458,2955.843823816773
2025-01-01T00:02:39.000000Z,-18054753.491033405,-22663708.00152894,-5887995.572610039,2918.182393115974,-3091.529033398411,2955.93212599767
2025-01-01T00:02:40.000000Z,-18055125.63675232,-22664147.619408496,-5885034.6229433315,2918.362299912216,-3091.2976325519876,2956.0204281785664
2025-01-01T00:02:41.000000Z,-18055497.94259901,-22664587.30351828,-5882073.673276625,2918.542255971759,-3091.066274385141,2956.108730359463
2025-01-01T00:02:42.000000Z,-18055870.4085851,-22665027.05383728,-5879112.723609918,2918.722261289336,-3090.834958903826,2956.19703254036
2025-01-01T00:02:43.000000Z,-18056243.03472224,-22665466.87034448,-5876151.773943211,2918.9023158596788,-3090.603686113998,2956.2853347212567
2025-01-01T00:02:44.000000Z,-18056615.821022045,-22665906.75301886,-5873190.824276504,2919.0824196775175,-3090.3724560216056,2956.3736369021535
2025-01-01T00:02:45.000000Z,-18056988.767496157,-22666346.70183939,-5870229.874609796,2919.2625727375826,-3090.1412686326053,2956.46193908305
2025-01-01T00:02:46.000000Z,-18057361.874156207,-22666786.71678506,-5867268.92494309,2919.4427750346026,-3089.9101239529473,2956.550241263947
2025-01-01T00:02:47.000000Z,-18057735.141013812,-22667226.797834843,-5864307.975276384,2919.623026563308,-3089.6790219885825,2956.638543444844
2025-01-01T00:02:48.000000Z,-18058108.568080604,-22667666.944967713,-5861347.025609676,2919.8033273184265,-3089.4479627454625,2956.72684562574
2025-01-01T00:02:49.000000Z,-18058482.15536819,-22668107.15816265,-5858386.07594297,2919.9836772946855,-3089.216946229537,2956.8151478066375
2025-01-01T00:02:50.000000Z,-18058855.902888212,-22668547.43739862,-5855425.126276263,2920.164076486813,-3088.985972446756,2956.903449987534
2025-01-01T00:02:51.000000Z,-18059229.81065228,-22668987.782654595,-5852464.176609555,2920.3445248895346,-3088.7550414030698,2956.9917521684306
2025-01-01T00:02:52.000000Z,-18059603.878672,-22669428.193909556,-5849503.226942848,2920.525022497577,-3088.5241531044257,2957.0800543493274
2025-01-01T00:02:53.000000Z,-18059978.106958993,-22669868.671142455,-5846542.2772761425,2920.7055693056654,-3088.293307556771,2957.168356530224
2025-01-01T00:02:54.000000Z,-18060352.495524865,-22670309.21433227,-5843581.327609435,2920.8861653085237,-3088.0625047660556,2957.256658711121
2025-01-01T00:02:55.000000Z,-18060727.044381224,-22670749.823457967,-5840620.377942728,2921.0668105008763,-3087.8317447382237,2957.3449608920173
2025-01-01T00:02:56.000000Z,-18061101.753539685,-22671190.49849851,-5837659.428276022,2921.2475048774477,-3087.601027479224,2957.4332630729145
2025-01-01T00:02:57.000000Z,-18061476.62301185,-22671631.239432868,-5834698.478609314,2921.4282484329597,-3087.370352995002,2957.5215652538113
2025-01-01T00:02:58.000000Z,-18061851.65280931,-22672072.04623999,-5831737.528942607,2921.6090411621353,-3087.139721291502,2957.6098674347077
2025-01-01T00:02:59.000000Z,-18062226.842943676,-22672512.918898854,-5828776.579275901,2921.789883059696,-3086.9091323746698,2957.698169615605
2025-01-01T00:03:00.000000Z,-18062602.193426546,-22672953.857388407,-5825815.629609194,2921.9707741203624,-3086.67858625045,2957.7864717965012
2025-01-01T00:03:01.000000Z,-18062977.704269502,-22673394.861687608,-5822854.679942487,2922.151714338856,-3086.448082924785,2957.874773977398
2025-01-01T00:03:02.000000Z,-18063353.375484157,-22673835.931775417,-5819893.730275779,2922.3327037098957,-3086.21762240362,2957.963076158295
2025-01-01T00:03:03.000000Z,-18063729.20708209,-22674277.067630783,-5816932.780609073,2922.513742228201,-3085.9872046928954,2958.0513783391916
2025-01-01T00:03:04.000000Z,-18064105.199074883,-22674718.269232675,-5813971.830942366,2922.6948298884904,-3085.7568297985545,2958.1396805200884
2025-01-01T00:03:05.000000Z,-18064481.351474132,-22675159.536560033,-5811010.8812756585,2922.8759666854826,-3085.5264977265388,2958.227982700985
2025-01-01T00:03:06.000000Z,-18064857.664291423,-22675600.869591817,-5808049.931608953,2923.0571526138947,-3085.2962084827896,2958.316284881882
2025-01-01T00:03:07.000000Z,-18065234.137538332,-22676042.268306967,-5805088.981942246,2923.2383876684435,-3085.065962073247,2958.404587062779
2025-01-01T00:03:08.000000Z,-18065610.771226443,-22676483.732684437,-5802128.032275538,2923.419671843845,-3084.8357585038502,2958.492889243675
2025-01-01T00:03:09.000000Z,-18065987.565367337,-22676925.262703184,-5799167.082608831,2923.601005134816,-3084.605597780541,2958.581191424572
2025-01-01T00:03:10.000000Z,-18066364.519972578,-22677366.85834214,-5796206.132942125,2923.78238753607,-3084.3754799092553,2958.669493605469
2025-01-01T00:03:11.000000Z,-18066741.63505374,-22677808.519580256,-5793245.183275417,2923.9638190423225,-3084.145404895933,2958.7577957863655
2025-01-01T00:03:12.000000Z,-18067118.910622403,-22678250.24639648,-5790284.233608711,2924.1452996482867,-3083.9153727465127,2958.8460979672623
2025-01-01T00:03:13.000000Z,-18067496.346690137,-22678692.03876974,-5787323.283942005,2924.326829348676,-3083.68538346693,2958.934400148159
