epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
2025-01-01T00:00:37.000000Z,29570147.218956936,-3782.403577905456,112674.96192052025,-11.048293808073732,4210.376531859532,3045.25301563369
2025-01-01T00:00:38.000000Z,29570128.396672875,-3884.600860951409,115720.19115063388,-11.34689408688425,4210.37556452843,3045.250527565738
2025-01-01T00:00:39.000000Z,29570109.716723345,-3986.795429947392,118765.42038074751,-11.645494562301415,4210.374663134551,3045.248039497786
2025-01-01T00:00:40.000000Z,29570091.17910864,-4088.987306195193,121810.64961086116,-11.944095226296598,4210.3738276779195,3045.245551429834
2025-01-01T00:00:41.000000Z,29570072.783829067,-4191.176510996726,124855.87884097478,-12.242696070841165,4210.373058158559,3045.2430633618815
2025-01-01T00:00:42.000000Z,29570054.530884895,-4293.363065653835,127901.10807108844,-12.541297087906472,4210.372354576489,3045.24057529393
2025-01-01T00:00:43.000000Z,29570036.420276426,-4395.546991468521,130946.33730120205,-12.839898269463882,4210.3717169317315,3045.238087225978
2025-01-01T00:00:44.000000Z,29570018.452003937,-4497.728309742669,133991.5665313157,-13.138499607484762,4210.371145224306,3045.2355991580257
2025-01-01T00:00:45.000000Z,29570000.62606771,-4599.907041778252,137036.79576142936,-13.43710109394046,4210.370639454231,3045.2331110900736
2025-01-01T00:00:46.000000Z,29569982.94246804,-4702.08320887734,140082.02499154297,-13.735702720802328,4210.370199621528,3045.2306230221216
2025-01-01T00:00:47.000000Z,29569965.40120519,-4804.256832341906,143127.25422165662,-14.034304480041728,4210.369825726212,3045.2281349541695
2025-01-01T00:00:48.000000Z,29569948.00227945,-4906.427933474035,146172.48345177027,-14.332906363630006,4210.3695177683,3045.225646886218
2025-01-01T00:00:49.000000Z,29569930.745691072,-5008.596533575812,149217.7126818839,-14.63150836353851,4210.369275747808,3045.223158818266
2025-01-01T00:00:50.000000Z,29569913.631440353,-5110.762653949351,152262.94191199754,-14.930110471738589,4210.369099664752,3045.2206707503137
2025-01-01T00:00:51.000000Z,29569896.659527544,-5212.926315896794,155308.17114211118,-15.228712680201587,4210.368989519145,3045.2181826823617
2025-01-01T00:00:52.000000Z,29569879.82995292,-5315.087540720313,158353.4003722248,-15.527314980898849,4210.368945311,3045.215694614409
2025-01-01T00:00:53.000000Z,29569863.142716743,-5417.246349722078,161398.62960233845,-15.82591736580172,4210.368967040332,3045.2132065464575
2025-01-01T00:00:54.000000Z,29569846.59781928,-5519.402764204344,164443.8588324521,-16.124519826881542,4210.369054707151,3045.2107184785054
2025-01-01T00:00:55.000000Z,29569830.195260774,-5621.55680546931,167489.08806256572,-16.423122356109648,4210.369208311467,3045.208230410554
2025-01-01T00:00:56.000000Z,29569813.935041506,-5723.708494819263,170534.31729267936,-16.721724945457385,4210.369427853294,3045.2057423426013
2025-01-01T00:00:57.000000Z,29569797.817161717,-5825.857853556485,173579.546522793,-17.02032758689609,4210.369713332638,3045.203254274649
2025-01-01T00:00:58.000000Z,29569781.84162166,-5928.004902983346,176624.77575290663,-17.3189302723971,4210.370064749508,3045.200766206697
2025-01-01T00:00:59.000000Z,29569766.008421592,-6030.149664402117,179670.00498302028,-17.617532993931754,4210.370482103912,3045.1982781387455
2025-01-01T00:01:00.000000Z,29569750.317561753,-6132.29215911521,182715.23421313392,-17.91613574347138,4210.370965395858,3045.1957900707935
2025-01-01T00:01:01.000000Z,29569734.7690424,-6234.432408424951,185760.4634432475,-18.214738512987314,4210.371514625351,3045.1933020028414
2025-01-01T00:01:02.000000Z,29569719.362863753,-6336.570433633824,188805.6926733612,-18.513341294450896,4210.372129792394,3045.1908139348893
2025-01-01T00:01:03.000000Z,29569704.09902608,-6438.70625604427,191850.92190347484,-18.81194407983345,4210.372810896995,3045.188325866937
2025-01-01T00:01:04.000000Z,29569688.977529604,-6540.839896958687,194896.1511335885,-19.110546861106315,4210.373557939159,3045.1858377989847
2025-01-01T00:01:05.000000Z,29569673.998374566,-6642.971377679601,197941.3803637021,-19.40914963024083,4210.374370918883,3045.183349731033
2025-01-01T00:01:06.000000Z,29569659.1615612,-6745.100719509481,200986.60959381575,-19.707752379208312,4210.375249836174,3045.180861663081
2025-01-01T00:01:07.000000Z,29569644.467089724,-6847.227943750909,204031.83882392937,-20.006355099980095,4210.37619469103,3045.178373595129
2025-01-01T00:01:08.000000Z,29569629.914960396,-6949.353071706411,207077.06805404305,-20.304957784527517,4210.3772054834535,3045.175885527177
2025-01-01T00:01:09.000000Z,29569615.505173415,-7051.476124678573,210122.29728415667,-20.6035604248219,4210.378282213443,3045.173397459225
2025-01-01T00:01:10.000000Z,29569601.237729024,-7153.597123969974,213167.52651427028,-20.90216301283458,4210.379424880996,3045.1709093912727
2025-01-01T00:01:11.000000Z,29569587.11262744,-7255.716090883226,216212.75574438393,-21.200765540536903,4210.380633486114,3045.168421323321
2025-01-01T00:01:12.000000Z,29569573.129868872,-7357.833046720942,219257.98497449755,-21.499367999900173,4210.38190802879,3045.165933255369
2025-01-01T00:01:13.000000Z,29569559.289453547,-7459.948012785844,222303.2142046112,-21.79797038289573,4210.383248509023,3045.163445187417
2025-01-01T00:01:14.000000Z,29569545.59138168,-7562.061010380547,225348.44343472485,-22.096572681494923,4210.384654926807,3045.1609571194645
2025-01-01T00:01:15.000000Z,29569532.035653483,-7664.172060807772,228393.6726648385,-22.39517488766905,4210.386127282137,3045.1584690515124
2025-01-01T00:01:16.000000Z,29569518.62226917,-7766.2811853703315,231438.9018949521,-22.693776993389463,4210.3876655750055,3045.1559809835603
2025-01-01T00:01:17.000000Z,29569505.351228938,-7868.388405370837,234484.13112506576,-22.992378990627504,4210.389269805408,3045.1534929156087
2025-01-01T00:01:18.000000Z,29569492.222533006,-7970.493742112098,237529.36035517935,-23.290980871354485,4210.390939973335,3045.1510048476566
2025-01-01T00:01:19.000000Z,29569479.236181565,-8072.597216896924,240574.58958529303,-23.58958262754175,4210.392676078777,3045.148516779705
2025-01-01T00:01:20.000000Z,29569466.39217483,-8174.698851028069,243619.8188154067,-23.88818425116063,4210.394478121726,3045.1460287117525
2025-01-01T00:01:21.000000Z,29569453.690512985,-8276.798665808372,246665.04804552032,-24.18678573418246,4210.396346102173,3045.1435406438004
2025-01-01T00:01:22.000000Z,29569441.131196227,-8378.89668254067,249710.27727563397,-24.485387068578586,4210.398280020103,3045.1410525758483
2025-01-01T00:01:23.000000Z,29569428.71422477,-8480.992922527832,252755.5065057476,-24.783988246320327,4210.400279875507,3045.1385645078967
2025-01-01T00:01:24.000000Z,29569416.439598784,-8583.087407072697,255800.73573586124,-25.082589259379027,4210.402345668372,3045.1360764399446
2025-01-01T00:01:25.000000Z,29569404.307318464,-8685.180157478271,258845.96496597488,-25.381190099726023,4210.4044773986825,3045.133588371992
2025-01-01T00:01:26.000000Z,29569319.39373284,-8787.568701317356,261890.0751328903,-25.67963282029406,4210.396291114216,3045.123590656816
2025-01-01T00:01:27.000000Z,29569234.62245026,-8889.944918266905,264934.18529980583,-25.97807686651359,4210.388170744187,3045.113592941639
2025-01-01T00:01:28.000000Z,29569149.99347206,-8992.308829625415,267978.2954667213,-26.276522230358445,4210.380116288747,3045.1035952264624
2025-01-01T00:01:29.000000Z,29569065.506799582,-9094.660456691256,271022.4056336368,-26.57496890380245,4210.372127748041,3045.0935975112857
2025-01-01T00:01:30.000000Z,29568981.162434176,-9196.999820762812,274066.51580055227,-26.87341687881944,4210.364205122221,3045.0835997961094
2025-01-01T00:01:31.000000Z,29568896.96037717,-9299.326943138964,277110.6259674678,-27.171866147383223,4210.356348411432,3045.0736020809327
2025-01-01T00:01:32.000000Z,29568812.90062991,-9401.641845118462,280154.73613438325,-27.47031670146758,4210.348557615821,3045.063604365756
2025-01-01T00:01:33.000000Z,29568728.983193725,-9503.944548000134,283198.8463012987,-27.768768533046305,4210.340832735533,3045.0536066505792
2025-01-01T00:01:34.000000Z,29568645.20806995,-9606.235073083184,286242.9564682142,-28.067221634093126,4210.333173770714,3045.0436089354025
2025-01-01T00:01:35.000000Z,29568561.575259905,-9708.51344166684,289287.0666351297,-28.36567599658181,4210.325580721504,3045.0336112202262
2025-01-01T00:01:36.000000Z,29568478.084764916,-9810.779675050211,292331.1768020452,-28.664131612486113,4210.31805358805,3045.0236135050495
2025-01-01T00:01:37.000000Z,29568394.73658632,-9913.033794532992,295375.28696896066,-28.962588473779725,4210.310592370492,3045.013615789873
2025-01-01T00:01:38.000000Z,29568311.53072543,-10015.275821414603,298419.3971358761,-29.261046572436367,4210.303197068973,3045.003618074696
2025-01-01T00:01:39.000000Z,29568228.46718357,-10117.505776994847,301463.50730279164,-29.559505900429716,4210.2958676836315,3044.99362035952
2025-01-01T00:01:40.000000Z,29568145.545962054,-10219.723682573573,304507.6174697071,-29.85796644973346,4210.28860421461,3044.983622644343
2025-01-01T00:01:41.000000Z,29568062.767062195,-10321.929559450751,307551.7276366226,-30.15642821232126,4210.281406662045,3044.9736249291664
2025-01-01T00:01:42.000000Z,29567980.13048532,-10424.12342892632,310595.8378035381,-30.45489118016678,4210.274275026076,3044.9636272139896
2025-01-01T00:01:43.000000Z,29567897.63623272,-10526.305312300708,313639.9479704536,-30.753355345243627,4210.2672093068395,3044.953629498813
2025-01-01T00:01:44.000000Z,29567815.284305707,-10628.47523087413,316684.05813736905,-31.051820699525447,4210.260209504472,3044.9436317836366
2025-01-01T00:01:45.000000Z,29567733.07470559,-10730.633205947155,319728.1683042845,-31.35028723498584,4210.2532756191085,3044.93363406846
2025-01-01T00:01:46.000000Z,29567651.00743368,-10832.779258820352,322772.2784712,-31.64875494359841,4210.246407650885,3044.923636353283
2025-01-01T00:01:47.000000Z,29567569.082491264,-10934.913410794394,325816.3886381155,-31.94722381733673,4210.239605599936,3044.9136386381065
2025-01-01T00:01:48.000000Z,29567487.299879648,-11037.035683170245,328860.498805031,-32.24569384817436,4210.232869466394,3044.9036409229298
2025-01-01T00:01:49.000000Z,29567405.65960013,-11139.146097248784,331904.60897194647,-32.54416502808488,4210.22619925039,3044.8936432077535
2025-01-01T00:01:50.000000Z,29567324.161653996,-11241.244674331228,334948.719138862,-32.842637349041816,4210.219594952056,3044.8836454925768
2025-01-01T00:01:51.000000Z,29567242.806042545,-11343.33143571868,337992.82930577744,-33.14111080301872,4210.213056571526,3044.8736477774
2025-01-01T00:01:52.000000Z,29567161.592767056,-11445.406402712675,341036.9394726929,-33.43958538198907,4210.206584108925,3044.8636500622233
2025-01-01T00:01:53.000000Z,29567080.52182883,-11547.469596614548,344081.0496396084,-33.7380610779264,4210.200177564385,3044.853652347047
2025-01-01T00:01:54.000000Z,29566999.59322914,-11649.52103872588,347125.1598065239,-34.036537882804204,4210.193836938034,3044.8436546318703
2025-01-01T00:01:55.000000Z,29566918.80696928,-11751.560750348604,350169.2699734394,-34.33501578859593,4210.187562229997,3044.8336569166936
2025-01-01T00:01:56.000000Z,29566838.163050514,-11853.588752784304,353213.38014035486,-34.63349478727508,4210.1813534404055,3044.823659201517
2025-01-01T00:01:57.000000Z,29566757.661474127,-11955.605067335227,356257.4903072704,-34.93197487081508,4210.17521056938,3044.81366148634
2025-01-01T00:01:58.000000Z,29566677.3022414,-12057.6097153033,359301.60047418583,-35.2304560311894,4210.169133617049,3044.803663771164
2025-01-01T00:01:59.000000Z,29566597.08535359,-12159.602717990936,362345.7106411013,-35.52893826037142,4210.163122583536,3044.793666055987
2025-01-01T00:02:00.000000Z,29566517.010811985,-12261.58409670032,365389.8208080168,-35.827421550334606,4210.157177468963,3044.7836683408104
2025-01-01T00:02:01.000000Z,29566437.07861784,-12363.55387273386,368433.9309749323,-36.12590589305234,4210.151298273453,3044.7736706256337
2025-01-01T00:02:02.000000Z,29566357.28877243,-12465.512067394457,371478.0411418478,-36.424391280497986,4210.145484997129,3044.7636729104574
2025-01-01T00:02:03.000000Z,29566277.641277015,-12567.45870198455,374522.1513087633,-36.722877704644965,4210.13973764011,3044.7536751952807
2025-01-01T00:02:04.000000Z,29566198.13613285,-12669.39379780706,377566.2614756787,-37.021365157466654,4210.134056202517,3044.743677480104
2025-01-01T00:02:05.000000Z,29566118.7733412,-12771.317376165089,380610.3716425942,-37.31985363093636,4210.12844068447,3044.7336797649273
2025-01-01T00:02:06.000000Z,29566039.552903317,-12873.229458361606,383654.4818095097,-37.61834311702744,4210.122891086086,3044.7236820497506
2025-01-01T00:02:07.000000Z,29565960.474820457,-12975.130065699715,386698.5919764252,-37.91683360771326,4210.1174074074825,3044.7136843345743
2025-01-01T00:02:08.000000Z,29565881.53909387,-13077.01921948302,389742.70214334066,-38.215325094967085,4210.111989648778,3044.7036866193976
2025-01-01T00:02:09.000000Z,29565802.745724812,-13178.896941014784,392786.8123102562,-38.51381757076228,4210.106637810087,3044.693688904221
2025-01-01T00:02:10.000000Z,29565724.09471452,-13280.763251598615,395830.9224771717,-38.812311027072106,4210.101351891525,3044.683691189044
2025-01-01T00:02:11.000000Z,29565645.58606425,-13382.618172538288,398875.0326440871,-39.11080545586984,4210.096131893208,3044.673693473868
2025-01-01T00:02:12.000000Z,29565567.21977523,-13484.46172513752,401919.14281100256,-39.40930084912878,4210.090977815245,3044.663695758691
2025-01-01T00:02:13.000000Z,29565488.995848704,-13586.293930700263,404963.252977918,-39.707797198822185,4210.085889657753,3044.6536980435144
2025-01-01T00:02:14.000000Z,29565410.914285917,-13688.114810530578,408007.36314483354,-40.0062944969233,4210.080867420841,3044.6437003283377
2025-01-01T00:02:15.000000Z,29565332.975088097,-13789.92438593275,411051.473311749,-40.30479273540536,4210.075911104624,3044.633702613161
2025-01-01T00:02:16.000000Z,29565255.17825648,-13891.722678210954,414095.5834786645,-40.603291906241616,4210.071020709207,3044.6237048979847
2025-01-01T00:02:17.000000Z,29565177.523792297,-13993.509708669706,417139.69364558,-40.901792001405234,4210.066196234703,3044.613707182808
2025-01-01T00:02:18.000000Z,29565100.011696767,-14095.285498613464,420183.80381249543,-41.20029301286947,4210.061437681219,3044.6037094676312
2025-01-01T00:02:19.000000Z,29565022.641971126,-14197.050069346858,423227.91397941095,-41.4987949326075,4210.056745048863,3044.5937117524545
2025-01-01T00:02:20.000000Z,29564945.414616596,-14298.803442174743,426272.0241463264,-41.79729775259251,4210.052118337743,3044.583714037278
2025-01-01T00:02:21.000000Z,29564868.32963439,-14400.545638401923,429316.1343132419,-42.095801464797695,4210.047557547965,3044.5737163221015
2025-01-01T00:02:22.000000Z,29564791.38702574,-14502.27667933359,432360.2444801574,-42.39430606119619,4210.0430626796315,3044.563718606925
2025-01-01T00:02:23.000000Z,29564714.586791847,-14603.996586274718,435404.3546470729,-42.692811533761144,4210.03863373285,3044.553720891748
2025-01-01T00:02:24.000000Z,29564637.928933933,-14705.705380530617,438448.4648139883,-42.991317874465715,4210.034270707723,3044.5437231765713
2025-01-01T00:02:25.000000Z,29564561.413453218,-14807.403083406654,441492.5749809038,-43.28982507528303,4210.029973604355,3044.533725461395
2025-01-01T00:02:26.000000Z,29564485.040350895,-14909.0897162082,444536.68514781934,-43.58833312818623,4210.025742422846,3044.5237277462184
2025-01-01T00:02:27.000000Z,29564408.809628177,-15010.76530024102,447580.7953147348,-43.88684202514837,4210.021577163296,3044.5137300310416
2025-01-01T00:02:28.000000Z,29564332.72128627,-15112.429856810762,450624.9054816503,-44.185351758142616,4210.017477825808,3044.503732315865
2025-01-01T00:02:29.000000Z,29564256.775326382,-15214.083407223314,453669.0156485658,-44.48386231914201,4210.0134444104815,3044.4937346006877
2025-01-01T00:02:30.000000Z,29564180.971749697,-15315.725972784549,456713.1258154813,-44.78237370011966,4210.009476917414,3044.4837368855115
2025-01-01T00:02:31.000000Z,29564105.31055743,-15417.357574800575,459757.2359823968,-45.08088589304865,4210.005575346702,3044.4737391703347
2025-01-01T00:02:32.000000Z,29564029.791750763,-15518.97823457756,462801.3461493122,-45.37939888990199,4210.001739698446,3044.463741455158
2025-01-01T00:02:33.000000Z,29563954.41533089,-15620.587973421663,465845.45631622773,-45.6779126826528,4209.99796997274,3044.4537437399813
2025-01-01T00:02:34.000000Z,29563879.181299005,-15722.186812639737,468889.5664831432,-45.976427263274054,4209.9942661696805,3044.443746024805
2025-01-01T00:02:35.000000Z,29563804.089656305,-15823.774773537822,471933.6766500587,-46.27494262373883,4209.990628289362,3044.4337483096283
2025-01-01T00:02:36.000000Z,29563729.140403952,-15925.351877422829,474977.78681697417,-46.57345875602011,4209.987056331876,3044.4237505944516
2025-01-01T00:02:37.000000Z,29563654.333543155,-16026.918145601485,478021.8969838896,-46.871975652090946,4209.983550297318,3044.413752879275
2025-01-01T00:02:38.000000Z,29563579.669075083,-16128.473599380695,481066.00715080515,-47.17049330392432,4209.980110185782,3044.403755164098
2025-01-01T00:02:39.000000Z,29563505.147000913,-16230.018260067254,484110.1173177206,-47.46901170349323,4209.976735997355,3044.393757448922
2025-01-01T00:02:40.000000Z,29563430.76732183,-16331.552148968512,487154.2274846361,-47.767530842770654,4209.97342773213,3044.383759733745
2025-01-01T00:02:41.000000Z,29563356.530038994,-16433.075287391603,490198.3376515516,-48.06605071372959,4209.970185390196,3044.3737620185684
2025-01-01T00:02:42.000000Z,29563282.43515358,-16534.587696643826,493242.44781846704,-48.36457130834297,4209.967008971642,3044.3637643033917
2025-01-01T00:02:43.000000Z,29563208.482666776,-16636.08939803271,496286.55798538256,-48.66309261858377,4209.963898476557,3044.3537665882154
2025-01-01T00:02:44.000000Z,29563134.67257972,-16737.580412865726,499330.668152298,-48.961614636424926,4209.960853905026,3044.3437688730387
2025-01-01T00:02:45.000000Z,29563061.004893593,-16839.060762450514,502374.77831921354,-49.2601373538394,4209.957875257137,3044.333771157862
2025-01-01T00:02:46.000000Z,29562987.47960956,-16940.53046809495,505418.888486129,-49.55866076280011,4209.9549625329755,3044.3237734426853
2025-01-01T00:02:47.000000Z,29562914.096728772,-17041.989551107006,508462.9986530445,-49.857184855279954,4209.952115732626,3044.3137757275085
2025-01-01T00:02:48.000000Z,29562840.85625239,-17143.438032794562,511507.10881996,-50.155709623251894,4209.949334856175,3044.3037780123323
2025-01-01T00:02:49.000000Z,29562767.758181572,-17244.875934465825,514551.2189868755,-50.45423505868879,4209.946619903701,3044.2937802971555
2025-01-01T00:02:50.000000Z,29562694.802517463,-17346.303277428888,517595.3291537909,-50.752761153563554,4209.943970875289,3044.283782581979
2025-01-01T00:02:51.000000Z,29562621.989261225,-17447.720082992306,520639.4393207064,-51.05128789984908,4209.941387771019,3044.273784866802
2025-01-01T00:02:52.000000Z,29562549.318414,-17549.1263724644,523683.54948762193,-51.34981528951826,4209.938870590975,3044.263787151626
2025-01-01T00:02:53.000000Z,29562476.789976932,-17650.522167153726,526727.6596545374,-51.64834331454393,4209.936419335234,3044.253789436449
2025-01-01T00:02:54.000000Z,29562404.40395116,-17751.907488369114,529771.7698214528,-51.946871966898954,4209.934034003875,3044.2437917212724
2025-01-01T00:02:55.000000Z,29562332.160337836,-17853.282357419175,532815.8799883684,-52.245401238556205,4209.931714596976,3044.2337940060956
2025-01-01T00:02:56.000000Z,29562260.05913809,-17954.646795612916,535859.9901552838,-52.54393112148853,4209.929461114617,3044.223796290919
2025-01-01T00:02:57.000000Z,29562188.100353062,-18056.0008242594,538904.1003221993,-52.84246160766876,4209.927273556872,3044.2137985757427
2025-01-01T00:02:58.000000Z,29562116.283983886,-18157.34446466763,541948.2104891147,-53.140992689069726,4209.925151923819,3044.203800860566
2025-01-01T00:02:59.000000Z,29562044.610031694,-18258.6777381469,544992.3206560303,-53.439524357664254,4209.923096215531,3044.193803145389
2025-01-01T00:03:00.000000Z,29561973.07849761,-18360.000666006556,548036.4308229458,-53.73805660542515,4209.9211064320825,3044.1838054302125
2025-01-01T00:03:01.000000Z,29561901.689382777,-18461.313269556056,551080.5409898612,-54.03658942432523,4209.919182573547,3044.173807715036
2025-01-01T00:03:02.000000Z,29561830.442688297,-18562.61557010498,554124.6511567767,-54.33512280633732,4209.917324639997,3044.1638099998595
2025-01-01T00:03:03.000000Z,29561759.338415302,-18663.9075889629,557168.7613236923,-54.633656743434145,4209.915532631504,3044.1538122846828
2025-01-01T00:03:04.000000Z,29561688.376564924,-18765.189347439788,560212.8714906076,-54.93219122758854,4209.913806548138,3044.143814569506
2025-01-01T00:03:05.000000Z,29561617.557138257,-18866.46086684533,563256.9816575232,-55.23072625077326,4209.912146389971,3044.1338168543293
2025-01-01T00:03:06.000000Z,29561546.88013644,-18967.722168489618,566301.0918244387,-55.52926180496108,4209.910552157073,3044.123819139153
2025-01-01T00:03:07.000000Z,29561476.34556057,-19068.973273682845,569345.2019913542,-55.827797882124784,4209.909023849509,3044.1138214239763
2025-01-01T00:03:08.000000Z,29561405.95341175,-19170.21420373504,572389.3121582696,-56.12633447423708,4209.907561467348,3044.1038237087996
2025-01-01T00:03:09.000000Z,29561335.703691114,-19271.444979956526,575433.4223251852,-56.42487157327079,4209.906165010658,3044.093825993623
2025-01-01T00:03:10.000000Z,29561265.59639975,-19372.66562365801,578477.5324921006,-56.72340917119859,4209.904834479502,3044.083828278446
2025-01-01T00:03:11.000000Z,29561195.631538764,-19473.87615614974,581521.6426590161,-57.021947259993254,4209.903569873948,3044.07383056327
2025-01-01T00:03:12.000000Z,29561125.809109256,-19575.076598742555,584565.7528259315,-57.32048583162747,4209.902371194058,3044.063832848093
2025-01-01T00:03:13.000000Z,29561056.12911233,-19676.2669727471,587609.8629928471,-57.61902487807397,4209.901238439898,3044.0538351329164
2025-01-01T00:03:14.000000Z,29560986.591549076,-19777.44729947426,590653.9731597624,-57.9175643913055,4209.90017161153,3044.0438374177397
2025-01-01T00:03:15.000000Z,29560917.196420595,-19878.617600234866,593698.083326678,-58.21610436329475,4209.899170709014,3044.0338397025635
2025-01-01T00:03:16.000000Z,29560847.943727978,-19979.777896340125,596742.1934935935,-58.514644786014394,4209.898235732412,3044.0238419873867
2025-01-01T00:03:17.000000Z,29560778.833472304,-20080.928209101272,599786.3036605091,-58.81318565143718,4209.897366681786,3044.01384427221
2025-01-01T00:03:18.000000Z,29560709.86565467,-20182.068559829473,602830.4138274244,-59.11172695153576,4209.89656355719,3044.0038465570333
2025-01-01T00:03:19.000000Z,29560641.04027616,-20283.19896983612,605874.52399434,-59.41026867828282,4209.89582635869,3043.993848841857
2025-01-01T00:03:20.000000Z,29560572.357337847,-20384.319460432776,608918.6341612554,-59.70881082365104,4209.895155086338,3043.9838511266803
2025-01-01T00:03:21.000000Z,29560503.816840824,-20485.43005293095,611962.7443281709,-60.007353379613114,4209.894549740193,3043.9738534115036
